date,weekday,busy_day,high_temperature,special_sales
2002-08-05,Mon,0,28,1
2002-08-06,Tue,0,24,0
2002-08-07,Wed,1,26,0
2002-08-08,Thu,0,24,0
2002-08-09,Fri,0,23,0
2002-08-10,Sat,1,28,1
2002-08-11,Sun,1,24,0
2002-08-12,Mon,0,26,1
2002-08-13,Tue,0,25,0
2002-08-14,Wed,1,28,1
2002-08-15,Thu,0,21,0
2002-08-16,Fri,0,22,0
2002-08-17,Sat,1,27,1
2002-08-18,Sun,1,26,1
2002-08-19,Mon,0,26,0
2002-08-20,Tue,0,21,0
2002-08-21,Wed,1,21,1
2002-08-22,Thu,0,27,0
2002-08-23,Fri,0,23,0
2002-08-24,Sat,1,22,0
2002-08-25,Sun,1,24,1
